"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"05298672-0469-4de0-8727-bf3911e0f5bf","Cameron","Batson","-","0.0",,"W/T",,,
"8510a2ea-92d7-433f-9cc1-2c63a0b289ad","Bryan","Edwards","-","0.0",,"W/T",,,
"209657c0-4ce1-40e8-be39-92533bab1645","KJ","Hamler","-","0.0",,"W/T","Buffalo Bills",,
"53f07274-2af9-4e15-9897-0ab9bc676542","Trayveon","Williams","-","0.0",,"RB","Cincinnati Bengals",,
"d7c4764c-adb2-467e-aa6c-7ea3e60cdaba","Josh","Hill","-","0.0",,"W/T",,,
"74fc9855-7c27-49f9-9a8c-e0e02097842c","Christian","Blake","-","0.0",,"W/T",,,
"816feb64-ede9-42f3-8234-680fcf3d9852","Brett","Rypien","-","0.0",,"QB","Minnesota Vikings",,
"85e8f2b6-64f4-43ab-8b54-3ad9aefe728b","Andy","Janovich","-","0.0",,"RB",,,
"fd383c0b-fdd4-44f9-a086-bedf61623297","Kennedy","Brooks","-","0.0",,"RB",,,
"d48bca97-5ad8-46ee-8b94-a39da46046de","Joshua","Perkins","-","0.0",,"W/T",,,
"1a003187-98f2-4d61-aaa1-887cfdd6bb47","Dan","Vitale","-","0.0",,"RB",,,
"c4b82ff3-d2ae-43df-ae4b-48a49a627be8","Khalil","Tate","-","0.0",,"W/T",,,
"644b198a-da37-4a74-b85b-83933004065e","Damien","Williams","-","0.0",,"RB",,,
"8087b0ef-d166-4c82-a796-f85658cb0b73","Tyrion","Davis-Price","-","0.0",,"RB","Philadelphia Eagles",,
"ea655559-17c9-46fb-8ef6-84fdb3b86de2","B.J.","Emmons","-","0.0",,"RB",,,
"51c19f43-6013-4a0a-98b7-3c7503145258","Mitchell","Wilcox","-","0.0",,"W/T","New England Patriots","OUT",
"13e9e545-e005-4ca2-aa22-2a19c25f5c54","Durham","Smythe","-","0.0",,"W/T","Miami Dolphins",,
"c9ff5f5e-e2bd-49f9-a5ba-b69738a6e33d","Kerrith","Whyte","-","0.0",,"RB",,,
"9ed7a573-87fc-422a-a697-a68d45dc07aa","Malik","Turner","-","0.0",,"W/T",,,
"c7ffb99e-8773-42f2-8cc4-1c521d0aa9ee","Bryce","Ford-Wheaton","-","0.0",,"W/T","NY Giants","OUT",
"a1934c87-7661-4116-a0c3-345f045e92f3","Jaylon","Moore","-","0.0",,"W/T",,,
"14833856-a49d-42ef-a8a2-ac631e6735b2","Malcolm","Brown","-","0.0",,"RB",,,
"e68936c0-e9b9-4f7b-8c8c-b60f52000a6c","T.J.","Simmons","-","0.0",,"W/T",,,
"38ca9447-b4bd-4663-be88-a1de6825506e","Felix","Harper","-","0.0",,"QB",,,
"53dcaf51-5b3e-4c18-8e71-17ec1397b68d","Giovanni","Ricci","-","0.0",,"RB",,,
"02b88f19-356d-419a-8cc2-de8d75adcfdf","Zack","Annexstad","-","0.0",,"QB",,,
"ab29a3a4-ef5c-4fa2-ba35-8092f4e892ee","Jordan","Chunn","-","0.0",,"RB",,,
"fb2f19f3-06ca-4547-897a-c0ec23eb6b9a","Chris","Oladokun","-","0.0",,"QB","Kansas City Chiefs",,
"1ed4a185-fec8-44fa-ac60-5f29de154d51","Jaylen","Samuels","-","0.0",,"RB",,,
"31170f5b-1e1b-4dea-b1fd-40d25cd5a23d","Daniel","Brown","-","0.0",,"W/T",,,
"e4736ca8-0a7e-47ba-8dc7-ec6be79fb2a4","Austin","Allen","-","0.0",,"W/T",,,
"3c6672e6-8f43-4289-a999-3069c5ccc76f","Jesse","Matthews","-","0.0",,"W/T","Atlanta Falcons",,
"1a2daced-1925-46a1-bf3c-38d8f27d7f89","Cole","Fotheringham","-","0.0",,"W/T",,,
"c7dcd0f1-9d37-441e-a4f9-579a37c463f7","Trinity","Benson","-","0.0",,"W/T",,,
"488ded51-ee8c-4470-acf5-2bc0a51c069b","Jake","Haener","-","0.0",,"QB","New Orleans Saints",,
"c780b71a-7646-4269-b2d5-d59efc31d42c","Krishawn","Hogan","-","0.0",,"W/T",,,
"27648765-4d6b-4181-b511-06cb703eacf2","Alex","Ellis","-","0.0",,"W/T",,,
"0459f673-b655-4430-a929-e7a70881e7ff","Byron","Pringle","-","0.0",,"W/T",,,
"1f83c5c4-76c5-4378-8ece-80bef8e1ad41","Dylan","Cantrell","-","0.0",,"W/T",,,
"2303ef12-41fc-45ad-bf16-0b5aaa85a08c","Leroy","Watson","-","0.0",,"W/T",,,
"4e2be1f4-bdf7-4d43-b56b-4028bdcb8ca4","Lynn","Bowden","-","0.0",,"W/T",,,
"3f339369-0d4c-4d7d-a881-b23f35a80020","Kyle","Allen","-","0.0",,"QB","Pittsburgh Steelers",,
"a199c1ab-8a8a-45a3-8097-e9c9dac14193","Dee","Wiggins","-","0.0",,"W/T",,,
"1564839e-fe12-422e-bca7-9c343785ad8b","Ronnie","Brown","-","0.0",,"RB",,,
"d9a8ab89-5101-40e3-8f7a-8af1b52aeae1","Pokey","Wilson","-","0.0",,"W/T",,,
"b6982426-1cee-4899-baf1-8c6191e37b0a","Allen","Robinson II","-","0.0",,"W/T","Detroit Lions",,
"3873c2ec-76a2-44f4-b69b-0bef74019994","Princeton","Fant","-","0.0",,"W/T","Dallas Cowboys","OUT",
"4d0b8b46-df76-4ff8-a02d-51e980c62dfd","Armani","Rogers","-","0.0",,"W/T","Atlanta Falcons",,
"fb250c45-f38e-4434-ba85-4b2bad7022d5","Davion","Davis","-","0.0",,"W/T",,,
"4cead952-5c65-445a-8301-168f7dc15753","Khari","Lee","-","0.0",,"W/T",,,
"350f1543-574f-416f-8235-325f6946a4de","Gerrit","Prince","-","0.0",,"W/T",,,
"49bfa865-d337-4ece-b5d9-1219d5b6358a","Jeremiah","Haydel","-","0.0",,"W/T",,,
"bf3f3d04-f47c-41a8-971d-dbd459fb0c0c","Kevin","Austin","-","0.0",,"W/T","New Orleans Saints",,
"e154a9f7-2265-4628-ab84-2cbe0c9b6231","Troy","Fumagalli","-","0.0",,"W/T",,,
"e3f026bd-e6a1-4686-9ad1-53aa52a2f77e","De'Lance","Turner","-","0.0",,"RB",,,
"c5138b5a-84d7-4c60-b515-7c42ff7c490f","Levine","Toilolo","-","0.0",,"W/T",,,
"9fb4ffb0-b9a6-481d-8677-58c5c2fc6618","Cade","Johnson","-","0.0",,"W/T",,,
"a09572ff-09bd-4933-9ef0-e7cfeee9a3de","Garrett","Griffin","-","0.0",,"W/T",,,
"cd7c09ec-bf4b-4638-abbf-232089678eae","Taiwan","Jones","-","0.0",,"RB",,,
"044cd0e4-af51-4e0f-89b6-30478859d655","Scotty","Washington","-","0.0",,"W/T","Baltimore Ravens",,
"ab49095d-76da-4b76-b797-286067a9b3c2","Zac","Thomas","-","0.0",,"QB",,,
"96b39183-16fc-4503-b47a-14db6ca8e134","Kahale","Warring","-","0.0",,"W/T",,,
"06d760a3-7b09-4d23-be8e-f3b36440b53a","Tajae","Sharpe","-","0.0",,"W/T",,,
"b5e5a07a-9d69-4dea-80cc-8632ae4c2c1b","Tay","Martin","-","0.0",,"W/T","Tennessee Titans","OUT",
"ee10f9b4-6dcd-4382-baa7-3010e5111bd6","Branden","Mack","-","0.0",,"W/T",,,
"4cff34d9-b5aa-4e30-8a1d-37b7054d8f2a","Thomas","Ives","-","0.0",,"W/T",,,
"9d2d4901-cb21-459e-8dc8-8aeba615a9d4","Cam","Johnson","-","0.0",,"W/T",,,
"ee81d9c1-fd1f-41b7-bb79-21567e686611","Ajou","Ajou","-","0.0",,"W/T",,,
"d0b3295c-0d05-4ee2-af55-9758a556548f","David","Wells","-","0.0",,"W/T",,,
"c5152be6-24be-4254-8a3c-ffd1066349e5","Austin","Stogner","-","0.0",,"W/T",,,
"5d10db87-b035-4f9a-b8ad-bc1e5f1bf873","Rakeem","Boyd","-","0.0",,"RB",,,
"83840faf-4e4a-4b7f-bae4-584e83b4fed1","Sam","Wiglusz","-","0.0",,"W/T",,,
"5b61eeaa-d944-4c42-8a8e-18db0932dd57","Isaiah","Ford","-","0.0",,"W/T",,,
"8dfdcecf-3e3b-4a5f-bbd4-59bc1cb62365","Montrell","Johnson Jr.","-","0.0",,"RB",,,
"936f9982-65c2-44ab-8443-6da84be7a741","Aca'Cedric","Ware","-","0.0",,"RB",,,
"0a0336df-fcd7-4abc-b420-ed70fba22837","Tommy","DeVito","-","0.0",,"QB","NY Giants","OUT",
"d206382d-6632-49cd-814c-d6393ff9f82a","Demarkcus","Bowman","-","0.0",,"RB",,,
"886747a0-f563-442b-ab3d-a4485d0c3277","Kyle","Porter","-","0.0",,"RB",,,
"24d4336f-58b7-4de4-8327-036123d6a5dd","LeSean","McCoy","-","0.0",,"RB",,,
"d50288f4-250d-49c0-984c-3580b14bf703","Sandro","Platzgummer","-","0.0",,"RB",,,
"dd674a19-9cac-4627-aa99-5340086192e7","Ben","Skowronek","-","0.0",,"W/T","Pittsburgh Steelers",,
"2e465169-8d58-4c8e-8d57-1e594365e748","Lee","Smith","-","0.0",,"W/T",,,
"4cfa3a25-6593-4585-82d9-499a33dbd3f7","Xavier","Weaver","-","0.0",,"W/T","Arizona Cardinals",,
"add50c04-526b-4f1b-afb5-d8b46726dfac","Tommy","Hudson","-","0.0",,"W/T",,,
"480bf1b6-1da1-4945-8223-6ca76802f85c","Jaret","Patterson","-","0.0",,"RB","Los Angeles Chargers",,
"8b70fd67-1e3e-4b44-8e3e-310349758e1c","Andy","Isabella","-","0.0",,"W/T",,,
"6c045cbb-83ed-4864-abba-739d9047a18a","Cody","White","-","0.0",,"W/T","Seattle Seahawks",,
"e18c0e17-904d-4fb0-9183-69f9d6228e63","Jalen","Tolbert","-","0.0",,"W/T","Dallas Cowboys","OUT",
"a5ee0fbd-54ec-4d23-8c06-3d67ddd12c6a","Jalen","Brooks","-","0.0",,"W/T","Dallas Cowboys","OUT",
"b0af8bb0-74a9-499a-9328-389005931c60","Alec","Ingold","-","0.0",,"RB","Miami Dolphins",,
"73bae290-39c6-4db8-99eb-bca561b7b7ec","Travis","Vokolek","-","0.0",,"W/T","Arizona Cardinals",,
"670a8eb7-ccb3-4832-9106-2e48beea5866","Mykel","Jones","-","0.0",,"W/T",,,
"ddaf6c09-5495-486a-b941-5b965f630174","Myles","Fells","-","0.0",,"RB",,,
"c5337420-2e9c-49b4-9345-fbfb308591f5","J.P.","Holtz","-","0.0",,"W/T",,,
"93e2e57e-64d5-4577-9fd1-2f3237a5a7df","Kawaan","Baker","-","0.0",,"W/T",,,
"4b7013db-3fde-47d7-93a7-c9562c8b417c","Travis","Benjamin","-","0.0",,"W/T",,,
"e36987dc-e9b2-4ad8-83fd-23727c029299","Will","Levis","-","0.0",,"QB","Tennessee Titans","OUT",
"271cbee4-8f10-427d-87f6-72b197ab8843","John","Wolford","-","0.0",,"QB","Jacksonville Jaguars","OUT",
"2c0fcad7-aef5-4327-92d8-3104a88ade32","Deontez","Alexander","-","0.0",,"W/T",,,
"34c9e669-c277-4e80-bc4e-a54b6dd4d206","Carl","Tucker","-","0.0",,"RB",,,
"2ab0010c-693c-4a88-bea4-d88e8e9e60be","Calvin","Ridley","-","0.0",,"W/T","Tennessee Titans","OUT",
"e6e36b5a-e7f5-4fc0-8f62-a1ae68f730bc","Jamari","Thrash","-","0.0",,"W/T","Cleveland Browns","OUT",
"038a7a73-f66a-4af4-93bb-c1163edbad1f","Graham","Adomitis","-","0.0",,"W/T",,,
"81ece774-396b-4e6a-bb71-573f91cd5bdf","Payton","Thorne","-","0.0",,"QB",,,
"deb8e231-5dd8-468a-a396-af344ab884b0","Isaiah","Davis","-","0.0",,"RB","NY Jets","OUT",
"996f14c4-7a45-4df3-8f75-b0e70fff9548","Danny","Amendola","-","0.0",,"W/T",,,
"10a0ae5e-afb5-4213-9e71-f3f469238217","Drake","Maye","-","0.0",,"QB","New England Patriots","OUT",
"e0401d70-9db3-4757-9f10-e6e524eb13dc","Austin","Fort","-","0.0",,"W/T",,,
"edf6fc07-ffc0-4e73-9436-bf21108fce21","James","Washington","-","0.0",,"W/T",,,
"624fee4c-7e88-4b93-bf50-460fccb58410","DeAndre","Thompkins","-","0.0",,"W/T",,,
"a76ae3c2-3894-488c-b15b-3035cf1ff728","Andy","Dalton","-","0.0",,"QB","Carolina Panthers",,
"d6617296-1b8c-4fec-8447-67aa07075950","Danny","Davis","-","0.0",,"W/T",,,
"8bf29b31-4307-43f6-8441-f1a168b6749b","DeAngelo","Hardy","-","0.0",,"W/T",,,
"aef29ae0-8775-4a90-b271-89055ce4a994","Eric","Gray","-","0.0",,"RB","NY Giants","OUT",
"c5caca0d-cae4-40fd-9c53-e75161765374","Mason","Tipton","-","0.0",,"W/T","New Orleans Saints",,
"01e92fb3-ca95-4bd3-9c6d-156310e3943b","Damion","Ratley","-","0.0",,"W/T",,,
"8f620fb5-2f1e-48f1-a256-c56aba6727a2","Colton","Dowell","-","0.0",,"W/T","Tennessee Titans","OUT",
"8dfa2f4c-bff3-436c-bc5e-ca4b2debbdcb","Artayvious","Lynn","-","0.0",,"W/T",,,
"fd8a35fe-9ff6-4f04-97c5-5d44d1a220de","Zach","Ojile","-","0.0",,"RB",,,
"89423eb9-b8ed-478a-b542-c3de0f8bde9d","Trae","Berry","-","0.0",,"W/T",,,
"9b9ee6e4-4e12-47dd-b6ed-acfc6be2b23f","Dylan","McDuffie","-","0.0",,"RB",,,
"6c376fbf-b534-4e2a-bb90-c5ff886b5ac0","Artavis","Pierce","-","0.0",,"RB",,,
"924df1a5-bb8b-4d91-8898-c4593b4bd429","Jaden","Walley","-","0.0",,"W/T",,,
"bcfa2785-284b-4d79-87b7-10af2c6f599e","Nick","O'Leary","-","0.0",,"W/T",,,
"97d23c72-7ab4-46a8-9fe2-f95dcac34bb2","Julian","Fleming","-","0.0",,"W/T",,,
"b7d14d49-9e34-4928-ab8c-50539487a811","Thayer","Thomas","-","0.0",,"W/T","Minnesota Vikings",,
"870f8ba3-543b-43b9-8ec7-af7012dae5e7","Feleipe","Franks","-","0.0",,"W/T","Carolina Panthers",,
"579ca67e-2d9d-400e-a2c7-51fd2f0df21d","Latavius","Murray","-","0.0",,"RB",,,
"f6615bb6-bb3a-4312-9d63-9e9d073b05ea","Dillon","Stoner","-","0.0",,"W/T",,,
"6ffe11a6-db61-4ac7-8f8f-518663c118df","Rodney","Smith","-","0.0",,"RB",,,
"80322f3d-bfc9-4899-b52d-b7c1429740a1","Javorius","Allen","-","0.0",,"RB",,,
"7547d16b-bcb6-4e5c-a3e1-89f67c53c44a","DeAndrew","White","-","0.0",,"W/T",,,
"7141d285-2a8c-4f44-8efa-975771f8d9c7","Mike","Weber","-","0.0",,"RB",,,
"5edc49d7-7863-4b86-b59a-6b40d518b38b","Sean","McKeon","-","0.0",,"W/T","Indianapolis Colts",,
"4551fa99-1eed-49df-8b13-d7c80d65776c","KaVontae","Turpin","-","0.0",,"W/T","Dallas Cowboys","OUT",
"0a8fede0-bf06-4f42-97e3-4b670ff35ea2","Eric","Tomlinson","-","0.0",,"W/T","Los Angeles Chargers",,
"ca600d4c-4fbb-4176-9e39-1753bfff0001","Darius","Hagans","-","0.0",,"RB",,,
"e63f42c1-17bc-4454-a3bd-acd253f52178","Cameron","Latu","-","0.0",,"W/T","Cleveland Browns",,
"d4a9b9bb-2754-4a6f-9e77-2ca5ab90dcfd","Justin","Rigg","-","0.0",,"W/T",,,
"5fcfffd1-fd82-44cb-9486-fb0a14d54f08","Jordan","Leggett","-","0.0",,"W/T",,,
"c516bcb8-4300-4256-b857-7bf3247c0c94","Jalen","Wydermyer","-","0.0",,"W/T",,,
"71144ca4-8e71-4d82-bad8-9bce36e98186","Henry","Litwin","-","0.0",,"W/T",,,
"b4e7b85c-42ae-4e81-9442-1bd96b075c2c","Mathew","Sexton","-","0.0",,"W/T",,,
"c9b719d6-9ef9-43b7-881a-640c7207fd9a","Anthony","Sherman","-","0.0",,"RB",,,
"818525af-7fbe-42bf-aa81-72d6eeaa6df4","Steven","Montez","-","0.0",,"QB",,,
"e0f239fb-66a1-4754-b65f-10479be9efaa","Marken","Michel","-","0.0",,"W/T",,,
"88128732-fb65-4c4c-8e94-e399409874c3","Khari","Blasingame","-","0.0",,"RB","Philadelphia Eagles",,
"aed5ae08-09e9-47a2-9a58-0fe3cbb46021","Matt","Schaub","-","0.0",,"QB",,,
"3b3e22ac-544c-499f-9645-a18fbd5a615a","Taye","Barber","-","0.0",,"W/T",,,
"8e4b1bb0-3280-4d61-a9db-0df3e131ffd5","Jace","Sternberger","-","0.0",,"W/T",,,
"12dfbbe9-8146-415c-8b70-e48b22f427e4","Jalen","Virgil","-","0.0",,"W/T","Buffalo Bills",,
"9f487c52-a785-4c49-9795-52da767afc45","Dion","Lewis","-","0.0",,"RB",,,
"564bd0b9-de45-4eb7-9ec2-b34a1049ed25","Kendall","Hinton","-","0.0",,"W/T",,,
"041d332b-8b00-47d0-85b7-7483db876a52","Nsimba","Webster","-","0.0",,"W/T","Chicago Bears",,
"bae11c0b-c730-4e08-b944-1f3e559af206","Vance","McDonald","-","0.0",,"W/T",,,
"7f77b3d2-7001-466e-9b44-076263b26104","Jalin","Hyatt","-","0.0",,"W/T","NY Giants","OUT",
"6b7f1b27-6048-4e40-9bc1-81d016a93826","Kalil","Pimpleton","-","0.0",,"W/T",,,
"96286772-852b-4e5f-8ba7-800be5eb28d3","David","Martin-Robinson","-","0.0",,"W/T","Tennessee Titans","OUT",
"fbd24270-351e-49f7-8687-f2cde0f30fa7","Ben","Bryant","-","0.0",,"QB",,,
"39b47177-a37a-4a1a-b65c-81489fedb848","Tyler","Hudson","-","0.0",,"W/T",,,
"fcdfa73d-729b-4398-87c7-3fcd3ff1bd2b","Collin","Johnson","-","0.0",,"W/T","Chicago Bears",,
"4128c138-d884-4ef1-82e9-b7279a4c7834","Gabe","Davis","-","0.0",,"W/T","Jacksonville Jaguars","OUT",
"bc050655-d363-4ba2-b806-eeee146141c4","Max","Borghi","-","0.0",,"RB",,,
"01ba401d-d035-4ab4-94ac-03e08a8f1230","Milton","Wright","-","0.0",,"W/T",,,
"7ca476ed-ec59-48f0-be5f-a45093dd0f63","Tyler","Scott","-","0.0",,"W/T","Chicago Bears",,
"cd185e49-7bd8-4906-9d60-ae50c1732524","Jake","Browning","-","0.0",,"QB","Cincinnati Bengals",,
"cf53cc3a-8cdc-4887-82bf-7b212ae67663","Israel","Abanikanda","-","0.0",,"RB","San Francisco 49ers",,
"7232dc8c-8394-4ca8-83fa-2177345ef554","Alexander","Hollins","-","0.0",,"W/T",,,
"bc7df2a6-b341-4582-803e-08c5b54edcf1","Garett","Maag","-","0.0",,"W/T",,,
"0602a9c8-b22b-45a8-8019-4561d3612756","Jordan","Mims","-","0.0",,"RB","New Orleans Saints",,
"139dd863-539b-47a2-9a71-5600310bb849","Jay","Cutler","-","0.0",,"QB",,,
"fa958b81-0f87-40fe-972b-1d76d2900f2c","Xazavian","Valladay","-","0.0",,"RB","New Orleans Saints",,
"8514898f-50e7-4cf4-be61-96803a2d4045","Stefon","Diggs","-","0.0",,"W/T","Houston Texans",,
"df24f7b0-d0dc-4223-9333-411be5fa764f","Anthony","Gould","-","0.0",,"W/T","Indianapolis Colts",,
"9a29435d-12a2-4fec-a939-bcabab7137b9","LeVante","Bellamy","-","0.0",,"RB",,,
"c0ecca2d-a68d-4425-a628-32f75e219270","Jarek","Broussard","-","0.0",,"RB",,,
"af67c1a1-ec20-4dbb-90dc-e98a79bc08dd","Seth","Roberts","-","0.0",,"W/T",,,
"d1f3e3c4-262f-47f7-ac90-f5e7a52875d4","Kevin","Harris","-","0.0",,"RB","New England Patriots","OUT",
"58f08709-25d7-4eef-a513-e796ff8ad97a","Patrick","Carr","-","0.0",,"RB",,,
"b84f55f1-04f2-4f75-a5b8-0cdc7119ed64","P.J.","Walker","-","0.0",,"QB",,,
"9af48e52-f7be-49a3-81ac-b7c93fec7962","DeAndre","Carter","-","0.0",,"W/T","Chicago Bears",,
"7d319e14-4854-43f9-9502-fa6a415611ae","James","White","-","0.0",,"RB",,,
"50222f30-86b8-4318-accc-9d1b5a697853","Michael","Hiers","-","0.0",,"QB",,,
"8272f050-976b-45b3-be64-c9f160427e4f","Andrew","Vollert","-","0.0",,"W/T",,,
"3d230cee-7901-460f-ab17-b29bc66ae44a","Deon","Jackson","-","0.0",,"RB",,,
"5bd158a6-08ce-4661-baea-dff2acaf6cc8","Trevor","Davis","-","0.0",,"W/T",,,
"2f868c76-550f-4879-8990-8021efcc9c07","Odunayo","Seriki","-","0.0",,"RB",,,
"1a64a1ee-f1ba-46c9-8408-bfc2604b8113","Miles","Boykin","-","0.0",,"W/T","Seattle Seahawks",,
"b8ae7bd8-2d85-4f83-ba21-c2044ebc8b94","Jha'Quan","Jackson","-","0.0",,"W/T","Tennessee Titans","OUT",
"9e9b3e92-639e-4645-855d-8d90b85268a5","Jalen","Guyton","-","0.0",,"W/T",,,
"e90f2b54-31bc-4831-a666-6ba31e69b898","Laviska","Shenault Jr.","-","0.0",,"W/T","Los Angeles Chargers",,
"be8ee8e1-351b-406a-bebc-5f4b48f3628e","Julian","Hill","-","0.0",,"W/T","Miami Dolphins",,
"ac9fb56a-c750-4ef8-855c-998d3a9182db","Tiyon","Evans","-","0.0",,"RB",,,
"8ba0a273-a2ae-44f4-98c0-3978256b902a","De'Mornay","Pierson-El","-","0.0",,"W/T",,,
"d8170d73-3f87-4996-b49f-ae938fe851f3","Ezekiel","Elliott","-","0.0",,"RB","Dallas Cowboys","OUT",
"5d3274e5-593e-4021-b970-b102e5074cc4","James","Blackman","-","0.0",,"QB",,,
"7410b9d5-5b48-45f4-aeec-564b4615f7f9","Keelan","Doss","-","0.0",,"W/T",,,
"6c0947e3-c0d4-496d-8677-11077797ec77","Zander","Horvath","-","0.0",,"RB",,,
"4ecc63cd-2cf4-4cfa-ad75-523039eebcd3","Marcus","Johnson","-","0.0",,"W/T",,,
"58e4b0f7-364d-413e-a87d-67237cdb8278","Kalif","Jackson","-","0.0",,"W/T",,,
"1555bf9b-acb3-44c9-a03f-5d5cccd16f36","Isaiah","Zuber","-","0.0",,"W/T",,,
"4be34ffa-00ba-4211-a29a-be1c63ccad34","Marcus","Santos-Silva","-","0.0",,"W/T",,,
"1c1e577f-b88b-477b-9011-cf51fb0be792","Avery","Davis","-","0.0",,"W/T",,,
"1970ae7f-061d-4650-b8e8-a4c32328f5bd","Ramaud","Chiaokhlao-Bowman","-","0.0",,"W/T",,,
"9bdac850-5d33-4db2-ac26-2d6e1ce34f1d","KJ","Stepherson","-","0.0",,"W/T",,,
"c329a95a-df7f-49bb-af47-f8bf34403231","Keith","Kirkwood","-","0.0",,"W/T","Baltimore Ravens",,
"55f56d28-f500-4582-94e3-43953e435e92","Brian","Cobbs","-","0.0",,"W/T",,,
"2311f42c-261c-4cca-bde5-2dcb76351542","Brandon","Smith","-","0.0",,"W/T","NY Jets","OUT",
"139a155b-e167-4660-8db7-f32d3e6fb4c0","Josh","Rosen","-","0.0",,"QB",,,
"204482c5-0ee6-443c-9895-8d790d420242","Jamal","Jones","-","0.0",,"RB",,,
"d05f1311-d8ef-4d7a-9bfe-c68fe02166e3","Duece","Watts","-","0.0",,"W/T",,,
"6cfb44f4-fd0d-43d2-8fe2-6e8164d45709","Dee","Eskridge","-","0.0",,"W/T","Miami Dolphins",,
"386c14a9-4371-43cb-8979-e6cd740b9da3","Anthony","Johnson","-","0.0",,"W/T",,,
"0a286224-e79a-49f7-b0c8-8ae690c9c094","Trevor","Lawrence","-","0.0",,"QB","Jacksonville Jaguars","OUT",
"b2d66be5-1b53-4b25-9b6e-be1694a304ab","Brian","Hill","-","0.0",,"RB",,,
"04e32fb3-24db-4786-a84b-d1f4e8b7ad2e","Kalen","Ballage","-","0.0",,"RB",,,
"e966fd8f-595d-4d90-966e-3f1411f0fdc1","Greg","Olsen","-","0.0",,"W/T",,,
"a3d8cccb-bed7-4005-b436-3f48935df743","Jaydon","Mickens","-","0.0",,"W/T",,,
"2a22916c-cb38-48c2-9cd8-0de806d83247","Dazz","Newsome","-","0.0",,"W/T",,,
"7bc2c1a2-d5bf-4f72-975a-57e700285a15","Seth","DeValve","-","0.0",,"W/T",,,
"49aba1b6-3456-4ac0-adb0-4c71e2bfd7f0","Jake","Hausmann","-","0.0",,"W/T",,,
"79674a10-894e-4ba8-8a69-edec97070c39","Keke","Coutee","-","0.0",,"W/T",,,
"60dcf3ec-b31e-4e1e-96e4-15ba61b88f11","Tucker","Fisk","-","0.0",,"W/T","Los Angeles Chargers",,
"19cd87a7-b835-48c6-95b6-74bc6dbc7109","Paul","Quessenberry","-","0.0",,"RB",,,
"069a6350-c4b0-4bb9-9d9e-b8d2f3faf83a","Keith","Smith","-","0.0",,"RB",,,
"c67010cc-9159-4aec-ae1e-8ff6b078a176","Michael","Bandy","-","0.0",,"W/T","Denver Broncos",,
"bdbed39e-a9c6-4e14-926e-154373fd881a","Elijah","Collins","-","0.0",,"RB",,,
"dafb182b-d271-4bfa-8704-9d5a5cad50dd","T.Y.","Hilton","-","0.0",,"W/T",,,
"4ad50149-becc-43f7-9caa-dd2c8d1430c0","Jose","Barbon","-","0.0",,"W/T",,,
"341c2687-0017-4480-be8c-9dab2f5ad641","Codey","McElroy","-","0.0",,"W/T",,,
"d5b7744c-f988-465f-9ff6-61d07930f007","Jaheim","Bell","-","0.0",,"W/T","New England Patriots","OUT",
"0c86cd58-4053-4f96-944f-57b04464ebc6","Zaire","Mitchell","-","0.0",,"W/T",,,
"a6dfdf17-ce00-43c9-8aab-e7e8421bf2fa","Darius","Anderson","-","0.0",,"RB",,,
"a6b68360-ba8b-4e9f-ad11-301ca78b1cad","Landen","Akers","-","0.0",,"W/T",,,
"6db628a1-1bc0-408d-9dbf-e747a22a95de","Rocky","Lombardi","-","0.0",,"QB",,,
"593189e2-d24f-4e54-94e5-95eb75941ef1","Keyion","Dixon","-","0.0",,"W/T",,,
"333757e5-b2e3-45e4-90f6-b88d5c3feebd","Chris","Myarick","-","0.0",,"W/T",,,
"f5358273-32b7-4e59-be83-d15b392702d4","Marlon","Williams","-","0.0",,"W/T",,,
"c2c79f92-2ffa-461e-a9ba-bcc1ecc54da1","Jeff","Driskel","-","0.0",,"QB","Washington Commanders",,
"d3e796e4-7a13-4be7-8ac9-198b29877db8","Derek","Watt","-","0.0",,"RB",,,
"443281fb-530b-4788-9d1e-1f972a3f4075","Kaylon","Geiger","-","0.0",,"W/T",,,
"336ce932-bfd1-40c2-836a-4c35549032d3","D'Onta","Foreman","-","0.0",,"RB","Cleveland Browns","OUT",
"30fa39c4-dea2-4a23-b184-3d64562957ea","Tyjon","Lindsey","-","0.0",,"W/T",,,
"c7c9c97c-c6f0-43a5-9c58-28f2826c1013","Jeff","Heuerman","-","0.0",,"W/T",,,
"2ff8a732-f127-4b2b-b0de-aadf7d2e277c","Tulu","Griffin","-","0.0",,"W/T",,,
"ed6d45db-b8e3-41be-ab03-db100913910f","Taylor","Grimes","-","0.0",,"W/T",,,
"39684812-54a8-4614-8f6f-57c5547d5867","Chris","Lacy","-","0.0",,"W/T",,,
"f0f5924e-dfe8-4cc4-befd-58525573e915","Tyler","Davis","-","0.0",,"W/T","Green Bay Packers",,
"3807d973-44f2-4bb9-b4a1-2d197def13c5","Ernest","Jones","-","0.0",,"RB",,,
"c8135ab9-dc47-4b49-8c0f-9d7a639da97b","Samson","Nacua","-","0.0",,"W/T",,,
"17ea62f2-a0c9-424d-92fa-72c2b7d3049f","Ben","Roethlisberger","-","0.0",,"QB",,,
"f4384c7b-4776-4b3c-89a9-5c7644fc2c9a","Braden","Galloway","-","0.0",,"W/T",,,
